	Source	Target	Weight	Type
2	#proc	#eumo	5	Undirected
0	#proc	#ascl	4	Undirected
1	#proc	#mari	3	Undirected
4	#proc	#crem	3	Undirected
6	#ascl	#aten	2	Undirected
10	#eumo	#crem	2	Undirected
3	#proc	#aten	1	Undirected
5	#ascl	#eumo	1	Undirected
7	#ascl	#crem	1	Undirected
8	#ascl	#sier	1	Undirected
9	#mari	#eumo	1	Undirected
11	#aten	#sier	1	Undirected
