	Source	Target	Weight	Type
0	#fedr	#pedr	7	Undirected
5	#pedr	#hipo	6	Undirected
1	#fedr	#hipo	5	Undirected
8	#hipo	#eust	5	Undirected
2	#fedr	#eust	4	Undirected
6	#pedr	#eust	4	Undirected
7	#pedr	#marc	3	Undirected
3	#fedr	#marc	2	Undirected
4	#fedr	#rosa	2	Undirected
9	#eust	#marc	2	Undirected
10	#eust	#rosa	1	Undirected
