	Source	Target	Weight	Type
0	act_1	act_2	7	Undirected
1	act_1	act_3	6	Undirected
2	act_1	act_4	6	Undirected
3	act_2	act_3	6	Undirected
4	act_2	act_4	6	Undirected
5	act_3	act_4	6	Undirected
