	Source	Target	Weight	Type
0	act_1	act_2	9	Undirected
5	act_2	act_4	8	Undirected
2	act_1	act_4	7	Undirected
3	act_1	act_5	6	Undirected
6	act_2	act_5	6	Undirected
9	act_4	act_5	6	Undirected
1	act_1	act_3	4	Undirected
4	act_2	act_3	4	Undirected
7	act_3	act_4	4	Undirected
8	act_3	act_5	4	Undirected
