	Source	Target	Weight	Type
0	act_1	act_2	8	Undirected
1	act_1	act_3	7	Undirected
3	act_2	act_3	5	Undirected
2	act_1	act_4	4	Undirected
4	act_2	act_4	4	Undirected
5	act_3	act_4	3	Undirected
