	Source	Target	Weight	Type
747	scene_25	scene_26	1.0	Undirected
764	scene_26	scene_27	1.0	Undirected
748	scene_25	scene_30	1.0	Undirected
749	scene_25	scene_42	1.0	Undirected
750	scene_25	scene_43	1.0	Undirected
751	scene_25	scene_44	1.0	Undirected
752	scene_25	scene_49	1.0	Undirected
755	scene_25	scene_52	1.0	Undirected
756	scene_25	scene_59	1.0	Undirected
757	scene_25	scene_60	1.0	Undirected
758	scene_25	scene_68	1.0	Undirected
760	scene_25	scene_70	1.0	Undirected
761	scene_25	scene_71	1.0	Undirected
762	scene_25	scene_72	1.0	Undirected
723	scene_23	scene_37	1.0	Undirected
722	scene_23	scene_33	1.0	Undirected
721	scene_23	scene_30	1.0	Undirected
720	scene_23	scene_26	1.0	Undirected
671	scene_21	scene_33	1.0	Undirected
672	scene_21	scene_37	1.0	Undirected
673	scene_21	scene_38	1.0	Undirected
674	scene_21	scene_39	1.0	Undirected
675	scene_21	scene_40	1.0	Undirected
679	scene_21	scene_46	1.0	Undirected
680	scene_21	scene_48	1.0	Undirected
685	scene_21	scene_53	1.0	Undirected
686	scene_21	scene_59	1.0	Undirected
687	scene_21	scene_60	1.0	Undirected
689	scene_21	scene_66	1.0	Undirected
690	scene_21	scene_68	1.0	Undirected
697	scene_22	scene_25	1.0	Undirected
698	scene_22	scene_26	1.0	Undirected
699	scene_22	scene_30	1.0	Undirected
700	scene_22	scene_33	1.0	Undirected
701	scene_22	scene_37	1.0	Undirected
702	scene_22	scene_42	1.0	Undirected
704	scene_22	scene_44	1.0	Undirected
705	scene_22	scene_45	1.0	Undirected
706	scene_22	scene_49	1.0	Undirected
710	scene_22	scene_62	1.0	Undirected
711	scene_22	scene_64	1.0	Undirected
713	scene_22	scene_66	1.0	Undirected
719	scene_23	scene_25	1.0	Undirected
763	scene_25	scene_73	1.0	Undirected
766	scene_26	scene_30	1.0	Undirected
332	scene_12	scene_13	1.0	Undirected
828	scene_30	scene_52	1.0	Undirected
814	scene_28	scene_46	1.0	Undirected
815	scene_28	scene_65	1.0	Undirected
816	scene_28	scene_66	1.0	Undirected
817	scene_28	scene_67	1.0	Undirected
818	scene_28	scene_69	1.0	Undirected
819	scene_28	scene_70	1.0	Undirected
822	scene_30	scene_32	1.0	Undirected
823	scene_30	scene_42	1.0	Undirected
824	scene_30	scene_43	1.0	Undirected
825	scene_30	scene_48	1.0	Undirected
826	scene_30	scene_50	1.0	Undirected
827	scene_30	scene_51	1.0	Undirected
829	scene_30	scene_54	1.0	Undirected
767	scene_26	scene_33	1.0	Undirected
830	scene_30	scene_55	1.0	Undirected
831	scene_30	scene_57	1.0	Undirected
833	scene_30	scene_59	1.0	Undirected
835	scene_30	scene_62	1.0	Undirected
836	scene_30	scene_63	1.0	Undirected
837	scene_30	scene_69	1.0	Undirected
838	scene_30	scene_70	1.0	Undirected
840	scene_30	scene_72	1.0	Undirected
844	scene_31	scene_35	1.0	Undirected
845	scene_31	scene_37	1.0	Undirected
846	scene_31	scene_38	1.0	Undirected
847	scene_31	scene_39	1.0	Undirected
810	scene_28	scene_38	1.0	Undirected
809	scene_27	scene_73	1.0	Undirected
808	scene_27	scene_71	1.0	Undirected
807	scene_27	scene_70	1.0	Undirected
768	scene_26	scene_37	1.0	Undirected
771	scene_26	scene_40	1.0	Undirected
775	scene_26	scene_45	1.0	Undirected
777	scene_26	scene_48	1.0	Undirected
778	scene_26	scene_49	1.0	Undirected
782	scene_26	scene_62	1.0	Undirected
784	scene_26	scene_66	1.0	Undirected
785	scene_26	scene_67	1.0	Undirected
789	scene_26	scene_72	1.0	Undirected
791	scene_27	scene_33	1.0	Undirected
792	scene_27	scene_37	1.0	Undirected
793	scene_27	scene_38	1.0	Undirected
794	scene_27	scene_39	1.0	Undirected
795	scene_27	scene_40	1.0	Undirected
796	scene_27	scene_42	1.0	Undirected
797	scene_27	scene_43	1.0	Undirected
798	scene_27	scene_44	1.0	Undirected
799	scene_27	scene_46	1.0	Undirected
800	scene_27	scene_48	1.0	Undirected
801	scene_27	scene_49	1.0	Undirected
802	scene_27	scene_50	1.0	Undirected
803	scene_27	scene_51	1.0	Undirected
804	scene_27	scene_52	1.0	Undirected
805	scene_27	scene_65	1.0	Undirected
806	scene_27	scene_69	1.0	Undirected
670	scene_21	scene_30	1.0	Undirected
669	scene_21	scene_27	1.0	Undirected
666	scene_21	scene_24	1.0	Undirected
430	scene_14	scene_48	1.0	Undirected
394	scene_13	scene_46	1.0	Undirected
395	scene_13	scene_62	1.0	Undirected
396	scene_13	scene_64	1.0	Undirected
410	scene_14	scene_25	1.0	Undirected
412	scene_14	scene_27	1.0	Undirected
413	scene_14	scene_28	1.0	Undirected
416	scene_14	scene_32	1.0	Undirected
418	scene_14	scene_35	1.0	Undirected
419	scene_14	scene_36	1.0	Undirected
421	scene_14	scene_38	1.0	Undirected
423	scene_14	scene_40	1.0	Undirected
424	scene_14	scene_41	1.0	Undirected
431	scene_14	scene_49	1.0	Undirected
1	scene_1	scene_5	1.0	Undirected
436	scene_14	scene_58	1.0	Undirected
437	scene_14	scene_59	1.0	Undirected
438	scene_14	scene_61	1.0	Undirected
442	scene_14	scene_67	1.0	Undirected
446	scene_14	scene_72	1.0	Undirected
455	scene_15	scene_24	1.0	Undirected
456	scene_15	scene_25	1.0	Undirected
458	scene_15	scene_27	1.0	Undirected
463	scene_15	scene_35	1.0	Undirected
468	scene_15	scene_41	1.0	Undirected
474	scene_15	scene_47	1.0	Undirected
480	scene_15	scene_53	1.0	Undirected
392	scene_13	scene_44	1.0	Undirected
391	scene_13	scene_43	1.0	Undirected
390	scene_13	scene_41	1.0	Undirected
389	scene_13	scene_37	1.0	Undirected
340	scene_12	scene_22	1.0	Undirected
341	scene_12	scene_23	1.0	Undirected
344	scene_12	scene_27	1.0	Undirected
345	scene_12	scene_28	1.0	Undirected
348	scene_12	scene_32	1.0	Undirected
350	scene_12	scene_35	1.0	Undirected
351	scene_12	scene_37	1.0	Undirected
352	scene_12	scene_38	1.0	Undirected
354	scene_12	scene_40	1.0	Undirected
355	scene_12	scene_41	1.0	Undirected
361	scene_12	scene_48	1.0	Undirected
366	scene_12	scene_57	1.0	Undirected
367	scene_12	scene_58	1.0	Undirected
369	scene_12	scene_60	1.0	Undirected
370	scene_12	scene_61	1.0	Undirected
371	scene_12	scene_62	1.0	Undirected
373	scene_12	scene_67	1.0	Undirected
374	scene_12	scene_68	1.0	Undirected
378	scene_12	scene_72	1.0	Undirected
381	scene_13	scene_15	1.0	Undirected
383	scene_13	scene_22	1.0	Undirected
384	scene_13	scene_23	1.0	Undirected
385	scene_13	scene_31	1.0	Undirected
386	scene_13	scene_32	1.0	Undirected
388	scene_13	scene_35	1.0	Undirected
483	scene_15	scene_56	1.0	Undirected
484	scene_15	scene_57	1.0	Undirected
489	scene_15	scene_64	1.0	Undirected
581	scene_17	scene_67	1.0	Undirected
590	scene_18	scene_23	1.0	Undirected
591	scene_18	scene_25	1.0	Undirected
593	scene_18	scene_27	1.0	Undirected
594	scene_18	scene_28	1.0	Undirected
599	scene_18	scene_36	1.0	Undirected
609	scene_18	scene_47	1.0	Undirected
611	scene_18	scene_49	1.0	Undirected
617	scene_18	scene_56	1.0	Undirected
625	scene_18	scene_67	1.0	Undirected
629	scene_18	scene_72	1.0	Undirected
634	scene_20	scene_24	1.0	Undirected
637	scene_20	scene_27	1.0	Undirected
638	scene_20	scene_30	1.0	Undirected
639	scene_20	scene_33	1.0	Undirected
640	scene_20	scene_37	1.0	Undirected
641	scene_20	scene_38	1.0	Undirected
642	scene_20	scene_39	1.0	Undirected
643	scene_20	scene_40	1.0	Undirected
647	scene_20	scene_46	1.0	Undirected
648	scene_20	scene_48	1.0	Undirected
653	scene_20	scene_53	1.0	Undirected
654	scene_20	scene_59	1.0	Undirected
655	scene_20	scene_60	1.0	Undirected
657	scene_20	scene_66	1.0	Undirected
658	scene_20	scene_68	1.0	Undirected
589	scene_18	scene_22	1.0	Undirected
580	scene_17	scene_66	1.0	Undirected
491	scene_15	scene_66	1.0	Undirected
578	scene_17	scene_64	1.0	Undirected
499	scene_16	scene_20	1.0	Undirected
500	scene_16	scene_21	1.0	Undirected
501	scene_16	scene_22	1.0	Undirected
502	scene_16	scene_23	1.0	Undirected
504	scene_16	scene_27	1.0	Undirected
505	scene_16	scene_28	1.0	Undirected
506	scene_16	scene_30	1.0	Undirected
510	scene_16	scene_35	1.0	Undirected
515	scene_16	scene_41	1.0	Undirected
516	scene_16	scene_42	1.0	Undirected
521	scene_16	scene_47	1.0	Undirected
523	scene_16	scene_49	1.0	Undirected
524	scene_16	scene_50	1.0	Undirected
525	scene_16	scene_51	1.0	Undirected
526	scene_16	scene_52	1.0	Undirected
529	scene_16	scene_56	1.0	Undirected
530	scene_16	scene_57	1.0	Undirected
537	scene_16	scene_67	1.0	Undirected
547	scene_17	scene_25	1.0	Undirected
549	scene_17	scene_27	1.0	Undirected
550	scene_17	scene_28	1.0	Undirected
562	scene_17	scene_45	1.0	Undirected
564	scene_17	scene_47	1.0	Undirected
572	scene_17	scene_56	1.0	Undirected
573	scene_17	scene_57	1.0	Undirected
1319	scene_72	scene_73	1.0	Undirected
